Residue,RMSF_A
1,0.4865
2,0.5187
3,0.468
4,0.4957
5,0.5036
6,0.5154
7,0.5213
8,0.4663
9,0.454
10,0.5383
11,0.51
12,0.4775
13,0.5465
14,0.5035
15,0.5354
16,0.502
17,0.5619
18,0.5527
19,0.4927
20,0.5294
21,0.5199
22,0.5419
23,0.4726
24,0.5231
25,0.536
26,0.4542
27,0.4756
28,0.4562
29,0.5187
30,0.5618
31,0.6046
32,0.5884
33,0.6711
34,0.6287
35,0.6808
36,0.8082
37,0.9175
38,1.0203
39,1.094
40,1.3067
41,1.4396
42,1.6801
43,1.8588
44,2.0067
45,2.1979
46,2.3429
47,2.5088
48,2.6424
49,2.6485
50,2.7151
51,2.6622
52,2.59
53,2.5074
54,2.3437
55,2.1968
56,1.999
57,1.9067
58,1.6611
59,1.4577
60,1.3158
61,1.1527
62,1.0146
63,0.9244
64,0.8326
65,0.716
66,0.6528
67,0.614
68,0.5171
69,0.5141
70,0.5813
71,0.5761
72,0.5099
73,0.5284
74,0.5163
75,0.5966
76,0.5361
77,0.4977
78,0.4722
79,0.4523
80,0.5064
81,0.4775
82,0.4574
83,0.4806
84,0.4676
85,0.5506
86,0.5265
87,0.4998
88,0.5445
89,0.5025
90,0.4744
91,0.5462
92,0.517
93,0.4704
94,0.4968
95,0.478
96,0.4654
97,0.5389
98,0.5747
99,0.4848
100,0.5572
101,0.54
102,0.5715
103,0.6045
104,0.6442
105,0.7333
106,0.785
107,0.9141
108,1.0197
109,1.1489
110,1.2821
111,1.4614
112,1.6827
113,1.8628
114,2.0056
115,2.2163
116,2.3973
117,2.4606
118,2.63
119,2.6582
120,2.7171
121,2.6552
122,2.5596
123,2.4618
124,2.3762
125,2.2212
126,2.0078
127,1.8669
128,1.6102
129,1.4767
130,1.273
131,1.1365
132,1.0227
133,0.8801
134,0.7984
135,0.7621
136,0.6528
137,0.6473
138,0.5523
139,0.5754
140,0.5835
141,0.4526
142,0.4935
143,0.5284
144,0.5008
145,0.5154
146,0.4845
147,0.5041
148,0.4963
149,0.5357
150,0.5082
151,0.5108
152,0.4886
153,0.4869
154,0.4896
155,0.5161
156,0.4943
157,0.5198
158,0.5797
159,0.5529
160,0.5305
161,0.5956
162,0.5739
163,0.5611
164,0.6398
165,0.6758
166,0.7993
167,0.9065
168,1.0715
169,1.1658
170,1.3028
171,1.5036
172,1.5937
173,1.8548
174,2.058
175,2.169
176,2.409
177,2.5208
178,2.6013
179,2.6971
180,2.7681
181,2.6836
182,2.6212
183,2.4969
184,2.3492
185,2.2383
186,2.0092
187,1.8499
188,1.6457
189,1.4931
190,1.3193
191,1.1872
192,1.0059
193,0.8978
194,0.7805
195,0.7185
196,0.6814
197,0.645
198,0.5585
199,0.5856
200,0.581
201,0.5391
202,0.5737
203,0.4879
204,0.4696
205,0.4509
206,0.5474
207,0.5211
208,0.4992
209,0.5089
210,0.4665
211,0.5735
212,0.504
213,0.5034
214,0.5219
215,0.5147
216,0.5072
217,0.4772
218,0.5156
219,0.559
220,0.5446
221,0.5547
222,0.4958
223,0.4877
224,0.523
225,0.542
226,0.5923
227,0.5354
228,0.6682
229,0.6654
230,0.7191
231,0.7796
232,0.8564
233,1.0461
234,1.1584
235,1.271
236,1.4403
237,1.6506
238,1.8988
239,2.0284
240,2.1701
241,2.3699
242,2.5059
243,2.5375
244,2.6828
245,2.7015
246,2.7102
247,2.6839
248,2.5635
249,2.3912
250,2.2115
251,2.1517
252,1.8993
253,1.7223
254,1.5542
255,1.4084
256,1.2644
257,1.1392
258,1.0503
259,0.9984
260,0.937
261,0.9051
262,0.9198
263,0.9133
264,0.9821
265,0.8826
266,1.0267
267,1.0678
268,1.0071
269,1.0987
270,1.1368
271,1.1425
272,1.1949
273,1.2141
274,1.3242
275,1.3185
276,1.3417
277,1.3328
278,1.28
279,1.2969
280,1.3236
281,1.2679
282,1.3234
283,1.2968
284,1.3023
285,1.3552
286,1.3814
287,1.4081
288,1.5233
289,1.5454
290,1.7053
291,1.8313
292,1.9451
293,2.114
294,2.2188
295,2.4306
296,2.53
297,2.6302
298,2.7579
299,2.7501
300,2.734
301,2.6933
302,2.6817
303,2.5119
304,2.4587
305,2.1755
306,2.1048
307,1.8688
308,1.6684
309,1.4709
310,1.3279
311,1.1601
312,1.0587
313,0.9134
314,0.8188
315,0.7265
316,0.6762
317,0.6432
318,0.5527
319,0.5461
320,0.6031
321,0.5915
322,0.5981
323,0.634
324,0.6875
325,0.72
326,0.7891
327,0.9133
328,0.9928
329,1.1688
330,1.2585
331,1.5097
332,1.6743
333,1.8555
334,2.0644
335,2.2633
336,2.4052
337,2.4554
338,2.5754
339,2.6594
340,2.7008
341,2.6936
342,2.592
343,2.5163
344,2.3521
345,2.195
346,1.9927
347,1.8201
348,1.6195
349,1.4494
350,1.3409
351,1.1276
352,1.1002
353,0.9207
354,0.8154
355,0.7061
356,0.6911
357,0.605
358,0.5898
359,0.6363
360,0.5374
361,0.5612
362,0.4963
363,0.51
364,0.5601
365,0.4854
366,0.5569
367,0.5228
368,0.4841
369,0.5196
370,0.5297
371,0.5193
372,0.4538
373,0.4797
374,0.4951
375,0.502
376,0.5256
377,0.5164
378,0.4773
379,0.5381
380,0.5586
381,0.5763
382,0.6186
383,0.6473
384,0.6838
385,0.7298
386,0.7601
387,0.9188
388,1.0275
389,1.1642
390,1.271
391,1.4463
392,1.6916
393,1.8466
394,2.0553
395,2.2142
396,2.3756
397,2.5388
398,2.5983
399,2.681
400,2.6861
401,2.6651
402,2.6045
403,2.5173
404,2.3604
405,2.251
406,2.008
407,1.8422
408,1.6469
409,1.5221
410,1.3152
411,1.187
412,0.9767
413,0.914
414,0.8366
415,0.7343
416,0.702
417,0.6067
418,0.6284
419,0.6285
420,0.5294
421,0.5134
422,0.561
423,0.5585
424,0.4912
425,0.4916
426,0.4941
427,0.4612
428,0.4733
429,0.4704
430,0.4772
431,0.4991
432,0.5071
433,0.5466
434,0.4701
435,0.5295
436,0.4936
437,0.4985
438,0.5202
439,0.4663
440,0.5115
441,0.505
442,0.5148
443,0.5087
444,0.5737
445,0.4809
446,0.4841
447,0.4813
448,0.4833
449,0.4809
450,0.5357
